age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,interaction_score,avg_contact_intensity,balance_per_contact,recency_score,kmeans_cluster,hierarchical_cluster,dbscan_cluster,gmm_cluster
-0.6134829858145758,9,2,1,0,-0.7649266044085717,1,0,2,0.5156504717034252,8,2.388642133026172,1.158000660621446,-0.5786582341162213,-0.5438480204871231,3,1,0.6141526401343228,1.1068773873027025,-0.3544607832456796,0.5786582341162213,1,0,-1,1
-0.8708039593659465,0,2,1,0,-0.5085562976106976,1,1,2,0.5156504717034252,8,2.388642133026172,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,12.860819201310644,-2.738145872430464,0.5786582341162213,2,2,-1,2
0.2442535926899928,9,0,1,0,-0.1002902888083026,1,0,2,0.5156504717034252,8,1.043376490604851,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1,-0.0432708568320867,0.6953167860181497,-0.0668344762518044,0.5786582341162213,1,0,-1,1
-0.4419356701136621,1,1,0,0,-0.5255982544209609,1,1,2,0.5156504717034252,8,2.388642133026172,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,2.8329855249366878,-0.6233718421520691,0.5786582341162213,1,1,0,1
-0.527709327964119,1,1,3,0,2.2003738805772444,1,0,2,0.5156504717034252,8,1.7212779762114174,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,2.041476001606572,2.60969496725184,0.5786582341162213,1,1,-1,1
-0.0130673808613778,1,1,0,0,0.0982855557634611,1,0,2,0.5156504717034252,8,2.388642133026172,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,2.8329855249366878,0.1165689715250417,0.5786582341162213,1,1,0,1
-0.8708039593659465,1,2,0,0,-0.6678615460544634,1,0,2,0.6344102068763052,8,0.7448188415035136,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,4.010220001508021,-3.595870003528965,0.5786582341162213,1,2,-1,3
-0.6134829858145758,1,1,1,0,0.066424506074708,1,0,2,0.6344102068763052,8,1.939049437908864,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,10.440142497091124,0.3576398286506403,0.5786582341162213,2,2,-1,3
-0.7850303015154896,9,1,1,0,-0.2418126257978805,1,0,2,0.6344102068763052,8,1.5105314003751793,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,1.7915256258181138,-0.2867954387811266,0.5786582341162213,1,0,-1,1
-0.4419356701136621,4,1,2,0,-0.19883725645026,1,1,2,0.6344102068763052,8,2.125208913230874,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,2.520547555201115,-0.2358256440147698,0.5786582341162213,1,1,-1,1
-0.9565776172164032,1,2,1,1,-0.6508195892442,1,0,2,0.6344102068763052,8,0.2074150731211061,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,1.1167548784956247,-3.504113468574241,0.5786582341162213,1,2,-1,2
-0.3561620122632052,9,2,1,0,0.069388324650406,1,0,2,0.6344102068763052,8,1.552680715542427,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,8.359873454402473,0.3735974869036358,0.5786582341162213,2,2,-1,3
-0.4419356701136621,1,1,0,0,-0.384075917431383,1,0,2,0.6344102068763052,8,1.0398640476742471,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,1.2333031198905582,-0.4555230352490665,0.5786582341162213,1,1,1,1
-0.8708039593659465,4,2,2,0,-0.2166201679044478,1,0,2,0.6344102068763052,8,0.5375847085978793,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,0.637588057594734,-0.2569165935732623,0.5786582341162213,1,1,-1,1
-1.213898590767774,9,1,1,0,0.789596238545012,1,1,2,0.6344102068763052,8,1.7704521772398731,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,9.532388733008805,4.2513084423815135,0.5786582341162213,2,2,-1,2
-0.6134829858145758,5,1,0,0,2.2003738805772444,0,0,2,0.6344102068763052,8,2.388642133026172,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,12.860819201310644,11.847153770807314,0.5786582341162213,3,3,-1,3
-0.9565776172164032,9,2,2,0,0.1271827868765163,1,0,2,0.6344102068763052,8,2.388642133026172,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,2.8329855249366878,0.150841764557592,0.5786582341162213,1,0,-1,1
-0.7850303015154896,9,2,2,0,2.2003738805772444,1,0,2,0.6344102068763052,8,1.780989506031685,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,2.1122952747466344,2.60969496725184,0.5786582341162213,1,0,-1,1
-0.3561620122632052,9,2,1,0,1.6365073965507062,1,0,2,0.6344102068763052,8,1.5667304872648429,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,8.435519601409332,8.811209288174943,0.5786582341162213,3,2,-1,3
-0.7850303015154896,1,1,1,0,-0.2477402629492764,1,0,2,0.6344102068763052,8,2.002273410659735,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1,-0.0432708568320867,1.3343355204624665,-0.1650966501088435,0.5786582341162213,1,1,1,1
-0.6992566436650327,1,1,1,0,-0.8279077491421536,1,0,2,0.6344102068763052,8,0.5902713525569389,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1,-0.0432708568320867,0.3933628785334725,-0.5517262085513644,0.5786582341162213,1,1,1,1
-0.527709327964119,1,1,0,0,-0.0913988330812087,1,0,2,0.8719296772220653,8,2.388642133026172,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,1,1.928999634067142,0.6878050437639339,-0.0263181233882658,0.5786582341162213,1,1,-1,1
-0.527709327964119,6,0,2,0,0.1753448387316083,1,0,2,0.8719296772220653,8,1.3454465826367925,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,1.5957311647838217,0.2079630862785092,0.5786582341162213,1,1,-1,1
-0.9565776172164032,1,2,1,0,-0.6508195892442,1,0,2,0.8719296772220653,8,1.5175562862363872,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,8.170758086885323,-3.504113468574241,0.5786582341162213,2,2,-1,3
0.3300272505404497,1,0,0,0,-1.0583446434026704,1,0,2,0.8719296772220653,8,2.37810480423436,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,12.8040845910555,-5.698291478361106,0.5786582341162213,2,2,-1,3
0.3300272505404497,0,1,1,0,-0.7175055071974042,1,0,2,0.8719296772220653,8,1.896900122741616,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1,-0.0432708568320867,1.2641136815125418,-0.4781530231006165,0.5786582341162213,1,1,-1,1
-0.6992566436650327,1,1,1,0,0.2568498495633024,1,0,2,0.8719296772220653,8,0.825605028907405,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1,-0.0432708568320867,0.5501916521883049,0.1711673719848431,0.5786582341162213,1,1,1,1
0.2442535926899928,4,0,2,0,2.2003738805772444,0,0,2,0.8719296772220653,8,0.8572170152828407,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,1,1.928999634067142,0.2468340395406326,0.6335935518771436,0.5786582341162213,1,1,-1,1
-0.0988410387118346,1,1,0,0,-0.6219223581311448,1,0,2,0.8719296772220653,8,2.3254181602753,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1,-0.0432708568320867,1.5496824932422364,-0.4144554330123851,0.5786582341162213,1,1,1,1
-0.8708039593659465,1,1,1,0,1.3282702646781177,1,0,2,0.8719296772220653,8,2.388642133026172,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,2.8329855249366878,1.5753596493207715,0.5786582341162213,1,1,-1,1
-0.9565776172164032,9,1,2,0,-0.4270512867790035,1,0,2,1.2282088827407054,8,0.214439958982314,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,0.2543308147190989,-0.5064928300154233,0.5786582341162213,1,0,2,1
0.2442535926899928,9,0,1,0,0.107177011490555,1,0,2,1.2282088827407054,8,1.5280936150281992,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,1,1.928999634067142,0.4400117042347853,0.0308614204110001,0.5786582341162213,1,0,-1,1
-0.6134829858145758,7,1,1,0,-1.22654134757353,1,0,2,1.2282088827407054,8,1.1557746643841782,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,6.2228698014586765,-6.603888584218594,0.5786582341162213,2,2,-1,3
-0.3561620122632052,1,1,1,0,-0.7352884186515921,0,0,2,1.2282088827407054,8,1.1452373355923662,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,1.358278307784787,-0.8720692890292929,0.5786582341162213,1,1,1,1
-1.128124932917317,6,2,2,0,-0.8279077491421536,1,0,2,1.2282088827407054,8,2.388642133026172,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,2.8329855249366878,-0.9819179846464412,0.5786582341162213,1,0,-1,1
-0.7850303015154896,0,2,1,0,-0.3685158699089687,1,0,2,1.2282088827407054,8,2.388642133026172,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1,-0.0432708568320867,1.5918155966121914,-0.245582752313353,0.5786582341162213,1,1,1,1
-0.3561620122632052,1,0,1,0,-0.5937660816620142,1,0,2,1.2282088827407054,8,1.0152769471600194,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,1.2041422427152382,-0.7042204821262903,0.5786582341162213,1,1,1,1
-0.6134829858145758,4,1,2,0,0.8666555215131592,1,0,2,1.2282088827407054,8,1.903925008602824,1.158000660621446,-0.5786582341162213,-0.5438480204871231,3,1,0.6141526401343228,0.8822634039669595,0.4016011381866703,0.5786582341162213,1,1,-1,1
-0.2703883544127484,0,0,1,0,-0.6811987296451042,1,0,2,1.2282088827407054,8,0.2741514888025815,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,0.3251500878591619,-0.8079176507888783,0.5786582341162213,1,1,1,1
-1.128124932917317,0,2,1,0,-0.4870686129368873,1,0,2,1.2282088827407054,8,1.3630087972898124,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,1,1.928999634067142,0.392475839100622,-0.1402504979733704,0.5786582341162213,1,1,-1,1
-0.8708039593659465,4,0,2,0,0.0204853181513895,1,0,2,1.2282088827407054,8,2.388642133026172,1.158000660621446,-0.5786582341162213,-0.5438480204871231,3,1,0.6141526401343228,1.1068773873027025,0.0094927302503653,0.5786582341162213,1,1,-1,1
1.5308584604468458,7,1,1,0,-0.8442087513084924,1,0,2,1.2282088827407054,8,1.3875958978040404,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1,-0.0432708568320867,0.9247081265879048,-0.5625893634501326,0.5786582341162213,1,0,-1,1
-1.4712195643191446,1,1,1,0,-0.3203538180538767,1,0,2,1.2282088827407054,8,1.907437451533428,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1,-0.0432708568320867,1.2711358654075344,-0.2134870673851744,0.5786582341162213,1,1,1,1
-1.2996722486182308,7,2,1,0,-0.1603076149661864,1,0,2,1.2282088827407054,8,1.4437949846937037,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,1.7123746734851022,-0.1901285866380361,0.5786582341162213,1,0,-1,1
1.5308584604468458,5,2,1,0,-0.5678326691246569,1,0,2,1.3469686179135856,8,2.388642133026172,1.815424157587856,-0.5786582341162213,-0.5438480204871231,3,1,1.271576137100733,0.8484128853510534,-0.2016863667217921,0.5786582341162213,1,1,-1,1
-0.9565776172164032,2,2,0,0,-0.8279077491421536,1,1,2,1.3469686179135856,8,2.388642133026172,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,12.860819201310644,-4.457583549190716,0.5786582341162213,2,2,-1,2
-0.3561620122632052,0,1,1,0,-0.6248861767068428,1,0,2,1.3469686179135856,8,1.3278843679837729,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1,-0.0432708568320867,0.8849157511829472,-0.4164305520848884,0.5786582341162213,1,1,1,1
-0.9565776172164032,0,2,1,0,-0.9857310882980704,1,1,2,1.3469686179135856,8,1.3981332265958522,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,7.527765837327012,-5.30732885116272,0.5786582341162213,2,2,-1,2
-1.3854459064686877,1,1,1,0,-0.7560351486814779,1,0,2,1.3469686179135856,8,1.2506106235104857,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,6.733481293754983,-4.0706103365555775,0.5786582341162213,2,2,-1,3
0.2442535926899928,7,0,1,0,-0.7901190623020045,1,1,2,1.3469686179135856,8,2.388642133026172,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,2.8329855249366878,-0.9370997168346448,0.5786582341162213,1,0,-1,1
-1.0423512750668602,4,1,2,0,-0.5952479909498631,0,0,2,1.4657283530864655,8,2.0549600546187943,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,2.437230763271629,-0.7059780612561647,0.5786582341162213,1,1,-1,1
-1.2996722486182308,4,2,2,0,2.2003738805772444,1,0,2,1.4657283530864655,8,2.388642133026172,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,2.8329855249366878,2.60969496725184,0.5786582341162213,1,1,-1,1
-1.2996722486182308,9,2,1,0,-0.332950047000593,1,0,2,1.4657283530864655,8,0.7834557137401573,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1,-0.0432708568320867,0.522102916608335,-0.2218813234433134,0.5786582341162213,1,0,-1,1
-1.213898590767774,7,2,1,0,-0.7878961983702311,1,0,2,1.4657283530864655,8,0.6675450970302262,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,0.7917241226642829,-0.9344633481398332,0.5786582341162213,1,0,23,1
-1.3854459064686877,6,2,1,0,0.0923579186120652,1,0,2,1.4657283530864655,8,0.920440988033712,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,1.091664573610432,0.1095386550055443,0.5786582341162213,1,0,-1,1
-1.128124932917317,4,1,1,0,-0.6115489931162019,1,0,2,1.4657283530864655,8,0.5410971515284833,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,2.91335086990855,-3.2926744967220527,0.5786582341162213,1,2,-1,3
-1.5569932221696017,7,2,1,0,-0.3351729109323665,1,0,2,1.4657283530864655,8,2.388642133026172,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,12.860819201310644,-1.8046228646302331,0.5786582341162213,2,2,-1,3
-0.6134829858145758,4,2,2,0,-0.0439777358700412,1,0,2,1.4657283530864655,8,1.7950392777541009,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,2.128958633132532,-0.0521586249428978,0.5786582341162213,1,1,-1,1
-1.128124932917317,8,2,1,0,-0.1247417920578108,1,0,2,1.4657283530864655,8,2.388642133026172,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,12.860819201310644,-0.6716291286675613,0.5786582341162213,2,2,-1,3
0.8446691976431909,2,1,3,0,-0.3788892349239115,1,0,2,1.4657283530864655,8,0.7272566268504937,2.4728476545542653,-0.5786582341162213,-0.5438480204871231,3,1,1.928999634067142,0.2094121882648019,-0.1091004479931733,0.5786582341162213,1,1,-1,1
-0.527709327964119,1,1,1,0,-0.8279077491421536,1,1,2,1.5844880882593455,8,0.6675450970302262,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,3.5941661929702904,-4.457583549190716,0.5786582341162213,1,2,-1,2
-0.527709327964119,0,1,1,0,-0.5285620729966589,1,0,2,1.5844880882593455,8,0.6534953253078104,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,3.518520045963431,-2.845860065638182,0.5786582341162213,1,2,-1,3
1.2735374868954752,1,1,1,0,-0.6434100428049551,1,0,2,1.5844880882593455,8,1.538630943820011,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,1.824852342589908,-0.7630993829770818,0.5786582341162213,1,1,-1,1
0.3300272505404497,10,0,1,0,1.657254126580592,1,0,2,1.5844880882593455,8,1.3805710119428325,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,7.4332081535684384,8.922912895945911,0.5786582341162213,3,2,-1,3
1.6166321182973027,1,0,1,0,-0.8279077491421536,1,0,2,1.5844880882593455,8,2.388642133026172,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,12.860819201310644,-4.457583549190716,0.5786582341162213,2,2,-1,3
1.2735374868954752,9,1,1,0,-0.3914854638706279,1,0,2,1.5844880882593455,8,0.6394455535853945,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,0.7583974058924886,-0.4643109308984384,0.5786582341162213,1,0,79,1
-1.213898590767774,4,2,2,0,2.2003738805772444,1,0,2,1.5844880882593455,8,1.5316060579588031,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1,-0.0432708568320867,1.020677973152802,1.4663517037788816,0.5786582341162213,1,1,-1,1
-0.9565776172164032,0,1,1,0,-0.1810543449960722,1,0,2,1.5844880882593455,8,1.542143386750615,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1,-0.0432708568320867,1.0277001570477944,-0.1206564709775193,0.5786582341162213,1,1,1,1
0.3300272505404497,1,0,0,0,-0.3877806906510054,1,0,2,1.5844880882593455,8,1.6861535469053777,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,1.9998176056418284,-0.4599169830737524,0.5786582341162213,1,1,-1,1
-1.0423512750668602,1,2,1,0,-0.8427268420206434,1,0,2,1.5844880882593455,8,1.6194171312239023,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,1.9206666533088168,-0.999493775945185,0.5786582341162213,1,1,-1,1
-0.2703883544127484,4,0,2,0,2.2003738805772444,1,0,2,1.5844880882593455,8,2.388642133026172,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,2.8329855249366878,2.60969496725184,0.5786582341162213,1,1,-1,1
-0.9565776172164032,1,1,1,0,-0.4678037921948506,1,0,2,1.5844880882593455,8,2.388642133026172,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1,-0.0432708568320867,1.5918155966121914,-0.3117492412422136,0.5786582341162213,1,1,1,1
0.2442535926899928,1,2,0,0,0.3524329986295618,1,0,2,1.5844880882593455,8,1.668591332252358,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1,-0.0432708568320867,1.1119663637877044,0.2348649620730744,0.5786582341162213,1,1,-1,1
-0.4419356701136621,4,2,2,0,2.2003738805772444,1,0,2,1.7032478234322257,8,1.981198753076111,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,10.667080938111702,11.847153770807314,0.5786582341162213,3,3,-1,3
-0.2703883544127484,9,1,1,0,-0.6604519996152184,1,0,2,1.7032478234322257,8,1.4367700988324958,0.5005771636550364,-0.5786582341162213,-0.5438480204871231,3,1,-0.0432708568320867,0.9574783180978697,-0.440131980954928,0.5786582341162213,1,0,-1,1
-0.4419356701136621,1,2,1,0,-0.5567183494657896,1,1,2,1.7032478234322257,8,2.388642133026172,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,2.8329855249366878,-0.660281003879431,0.5786582341162213,1,1,-1,1
-0.3561620122632052,4,0,1,0,-0.8160524748393617,1,0,2,1.7032478234322257,8,1.0012271754376034,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,5.390762184383216,-4.393752916178734,0.5786582341162213,2,2,-1,3
-0.527709327964119,4,2,2,0,-0.4092683753248157,1,0,2,1.7032478234322257,8,1.4402825417630998,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,7.754704278347592,-2.203564320955118,0.5786582341162213,2,2,-1,3
-0.2703883544127484,0,0,1,0,-0.8138296109075882,1,0,2,1.7032478234322257,8,0.8818041157970685,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,1.045840338049215,-0.9652209829126348,0.5786582341162213,1,1,1,1
-0.0988410387118346,7,1,0,0,-0.0261948244158534,1,0,2,1.7032478234322257,8,1.7599148484480611,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,2.087300237167789,-0.0310676753844053,0.5786582341162213,1,0,-1,1
0.072706276989079,10,0,1,0,0.4413475559005009,1,0,2,1.7032478234322257,8,1.763427291378665,-0.1568463333113733,-0.5786582341162213,-0.5438480204871231,3,1,-0.7006943537984964,2.091466076764263,0.5234485400909592,0.5786582341162213,1,0,-1,1
0.4158009083909065,4,0,2,0,2.2003738805772444,1,0,2,1.7032478234322257,8,2.388642133026172,-0.8142698302777831,-0.5786582341162213,-0.5438480204871231,3,1,-1.358117850764906,12.860819201310644,11.847153770807314,0.5786582341162213,3,3,-1,3
